,winner,loser,score
0,Aaron Hicks,Christian Vazquez,0
1,Aaron Hicks,Rafael Devers,3
2,Rafael Devers,Aaron Hicks,3
3,Aaron Hicks,Scooter Gennett,2
4,Adam Duvall,Avisail Garcia,0
5,Adam Duvall,Brett Gardner,3
6,Adam Duvall,Eddie Rosario,0
7,Adam Duvall,Hanley Ramirez,0
8,Adam Duvall,Kendrys Morales,0
9,Adam Duvall,Kole Calhoun,8
10,Adam Duvall,Logan Morrison,7
11,Adam Duvall,Robinson Cano,6
12,Adam Duvall,Rougned Odor,9
13,Rougned Odor,Adam Duvall,9
14,Adam Duvall,Shin-soo Choo,6
15,Adam Lind,Corey Dickerson,3
16,Adam Lind,Robinson Cano,3
17,Adrian Beltre,Ben Gamel,0
18,Adrian Beltre,Francisco Lindor,5
19,Adrian Beltre,Hanley Ramirez,6
20,Albert Almora,Kendrys Morales,3
21,Kendrys Morales,Albert Almora,3
22,Albert Almora,Marcell Ozuna,0
23,Alex Avila,Cody Bellinger,0
24,Alex Bregman,Avisail Garcia,6
25,Alex Bregman,Elvis Andrus,2
26,Alex Bregman,Jean Segura,0
27,Alex Bregman,Jed Lowrie,8
28,Alex Bregman,Yonder Alonso,8
29,Andrew Benintendi,Avisail Garcia,0
30,Andrew Benintendi,Ben Gamel,5
31,Andrew Benintendi,Carlos Beltran,0
32,Andrew Benintendi,Carlos Gomez,3
33,Andrew Benintendi,Corey Dickerson,1
34,Andrew Benintendi,Danny Valencia,2
35,Andrew Benintendi,Dexter Fowler,0
36,Andrew Benintendi,Eric Thames,0
37,Andrew Benintendi,Hanley Ramirez,4
38,Hanley Ramirez,Andrew Benintendi,4
39,Andrew Benintendi,Ian Kinsler,0
40,Andrew Benintendi,Jason Castro,0
41,Andrew Benintendi,Kole Calhoun,3
42,Andrew Benintendi,Matt Holliday,0
43,Andrew Benintendi,Matthew Joyce,2
44,Andrew Benintendi,Max Kepler,0
45,Andrew Benintendi,Ryan Goins,0
46,Andrew Benintendi,Sandy Leon,1
47,Sandy Leon,Andrew Benintendi,1
48,Andrew Benintendi,Scott Schebler,3
49,Andrew Benintendi,Shin-soo Choo,0
50,Andrew Benintendi,Travis Shaw,5
51,Andrew Benintendi,Yonder Alonso,4
52,Andrew Benintendi,Yuli Gurriel,5
53,Andrew Mccutchen,Scooter Gennett,2
54,Andrew Mccutchen,Willson Contreras,3
55,Andrew Romine,Miguel Sano,0
56,Anthony Rendon,Nick Markakis,1
57,Asdrubal Cabrera,Curtis Granderson,0
58,Austin Hedges,Nick Castellanos,0
59,Avisail Garcia,Adam Duvall,8
60,Avisail Garcia,Alex Bregman,0
61,Avisail Garcia,Andrew Benintendi,3
62,Avisail Garcia,Hanley Ramirez,10
63,Hanley Ramirez,Avisail Garcia,10
64,Avisail Garcia,Jed Lowrie,2
65,Avisail Garcia,Jonathan Schoop,0
66,Avisail Garcia,Melky Cabrera,8
67,Avisail Garcia,Yonder Alonso,2
68,Ben Gamel,Adrian Beltre,3
69,Ben Gamel,Andrew Benintendi,0
70,Ben Gamel,Hanley Ramirez,8
71,Ben Gamel,Manny Machado,5
72,Ben Gamel,Matt Holliday,2
73,Ben Gamel,Max Kepler,1
74,Ben Gamel,Mike Zunino,8
75,Ben Gamel,Robinson Cano,2
76,Ben Gamel,Rougned Odor,0
77,Ben Gamel,Seth Smith,8
78,Ben Zobrist,Brandon Crawford,3
79,Brandon Crawford,Ben Zobrist,3
80,Ben Zobrist,Giancarlo Stanton,1
81,Ben Zobrist,Justin Turner,0
82,Billy Hamilton,Dexter Fowler,0
83,Bradley Zimmer,Lucas Duda,0
84,Brandon Belt,Christian Yelich,1
85,Christian Yelich,Brandon Belt,1
86,Brandon Belt,Cody Bellinger,0
87,Brandon Crawford,Ben Zobrist,3
88,Ben Zobrist,Brandon Crawford,3
89,Brandon Crawford,Daniel Murphy,1
90,Daniel Murphy,Brandon Crawford,1
91,Brandon Crawford,Justin Turner,4
92,Justin Turner,Brandon Crawford,4
93,Brett Gardner,Adam Duvall,0
94,Brett Gardner,Eddie Rosario,0
95,Brett Gardner,Justin Smoak,4
96,Brett Gardner,Kendrys Morales,0
97,Brett Gardner,Max Kepler,3
98,Brett Gardner,Mike Moustakas,0
99,Brett Gardner,Rougned Odor,0
100,Brett Gardner,Ryan Braun,12
101,Ryan Braun,Brett Gardner,12
102,Brett Gardner,Travis Shaw,7
103,Brian Mccann,Carlos Correa,1
104,Carlos Correa,Brian Mccann,1
105,Brian Mccann,Chris Davis,4
106,Chris Davis,Brian Mccann,4
107,Brian Mccann,Danny Valencia,0
108,Brian Mccann,Seth Smith,2
109,Bruce Maxwell,Corey Dickerson,0
110,Bruce Maxwell,Jed Lowrie,0
111,Bryce Harper,Giancarlo Stanton,0
112,Bryce Harper,Josh Bell,0
113,C. j. Cron,Starlin Castro,3
114,Carlos Beltran,Andrew Benintendi,8
115,Carlos Beltran,Eric Thames,0
116,Carlos Beltran,Gary Sanchez,3
117,Carlos Beltran,Hanley Ramirez,3
118,Carlos Beltran,Jake Marisnick,0
119,Carlos Beltran,Jed Lowrie,0
120,Carlos Beltran,Jonathan Schoop,0
121,Carlos Beltran,Josh Reddick,8
122,Carlos Beltran,Mark Trumbo,3
123,Carlos Beltran,Matt Holliday,6
124,Carlos Beltran,Matthew Joyce,3
125,Carlos Beltran,Max Kepler,3
126,Carlos Beltran,Robinson Cano,0
127,Carlos Beltran,Ryan Goins,0
128,Carlos Beltran,Shin-soo Choo,2
129,Carlos Beltran,Tim Beckham,9
130,Carlos Correa,Brian Mccann,1
131,Brian Mccann,Carlos Correa,1
132,Carlos Correa,Kole Calhoun,0
133,Carlos Gomez,Andrew Benintendi,0
134,Carlos Gomez,Hanley Ramirez,1
135,Carlos Gonzalez,Gerardo Parra,0
136,Carlos Ruiz,Jed Lowrie,0
137,Chris Davis,Brian Mccann,4
138,Brian Mccann,Chris Davis,4
139,Chris Davis,Seth Smith,2
140,Christian Vazquez,Aaron Hicks,3
141,Christian Vazquez,Josh Bell,3
142,Christian Vazquez,Scooter Gennett,5
143,Christian Vazquez,Willson Contreras,0
144,Christian Yelich,Brandon Belt,1
145,Brandon Belt,Christian Yelich,1
146,Christian Yelich,David Peralta,1
147,Christian Yelich,Dee Strange-gordon,2
148,Christian Yelich,Gregor Blanco,0
149,Christian Yelich,Jackie Bradley,2
150,Christian Yelich,Jon Jay,0
151,Christian Yelich,Kris Bryant,0
152,Christian Yelich,Willson Contreras,1
153,Willson Contreras,Christian Yelich,1
154,Cody Bellinger,Alex Avila,3
155,Cody Bellinger,Brandon Belt,3
156,Cody Bellinger,David Peralta,6
157,Cody Bellinger,Michael Conforto,2
158,Corey Dickerson,Adam Lind,0
159,Corey Dickerson,Andrew Benintendi,0
160,Corey Dickerson,Bruce Maxwell,2
161,Corey Dickerson,Eric Hosmer,2
162,Corey Dickerson,Kendrys Morales,0
163,Corey Dickerson,Robinson Cano,3
164,Robinson Cano,Corey Dickerson,3
165,Corey Dickerson,Ryan Goins,0
166,Curtis Granderson,Asdrubal Cabrera,5
167,Daniel Murphy,Brandon Crawford,1
168,Brandon Crawford,Daniel Murphy,1
169,Daniel Murphy,Eric Hosmer,1
170,Daniel Murphy,Jason Castro,4
171,Jason Castro,Daniel Murphy,4
172,Daniel Murphy,Justin Turner,3
173,Justin Turner,Daniel Murphy,3
174,Danny Valencia,Andrew Benintendi,0
175,Danny Valencia,Brian Mccann,6
176,Danny Valencia,Gary Sanchez,3
177,Danny Valencia,Miguel Cabrera,6
178,Danny Valencia,Mike Zunino,0
179,Danny Valencia,Robinson Cano,0
180,David Peralta,Christian Yelich,0
181,David Peralta,Cody Bellinger,0
182,Dee Strange-gordon,Christian Yelich,0
183,Derek Fisher,Justin Bour,10
184,Derek Fisher,Marcell Ozuna,1
185,Devon Travis,Eric Thames,0
186,Dexter Fowler,Andrew Benintendi,2
187,Dexter Fowler,Billy Hamilton,2
188,Didi Gregorius,Robinson Cano,0
189,Eddie Rosario,Adam Duvall,2
190,Eddie Rosario,Brett Gardner,5
191,Eddie Rosario,Francisco Lindor,10
192,Eddie Rosario,Mike Moustakas,1
193,Eddie Rosario,Ryan Goins,0
194,Eddie Rosario,Tim Beckham,6
195,Eduardo Escobar,Jackie Bradley,0
196,Eduardo Escobar,Jed Lowrie,9
197,Jed Lowrie,Eduardo Escobar,9
198,Elvis Andrus,Alex Bregman,0
199,Elvis Andrus,Jean Segura,0
200,Elvis Andrus,Jose Bautista,0
201,Elvis Andrus,Jose Ramirez,0
202,Eric Hosmer,Corey Dickerson,0
203,Eric Hosmer,Daniel Murphy,0
204,Eric Hosmer,Miguel Cabrera,0
205,Eric Thames,Andrew Benintendi,7
206,Eric Thames,Carlos Beltran,5
207,Eric Thames,Devon Travis,6
208,Eric Thames,Ian Kinsler,5
209,Eric Thames,Jose Bautista,9
210,Jose Bautista,Eric Thames,9
211,Eric Thames,Teoscar Hernandez,0
212,Eric Thames,Travis Shaw,18
213,Francisco Lindor,Adrian Beltre,0
214,Francisco Lindor,Eddie Rosario,0
215,Francisco Lindor,Miguel Sano,0
216,Francisco Lindor,Nick Castellanos,0
217,Gary Sanchez,Carlos Beltran,0
218,Gary Sanchez,Danny Valencia,0
219,Gary Sanchez,Kendrys Morales,0
220,Gary Sanchez,Robinson Cano,0
221,George Springer,Yuli Gurriel,3
222,Yuli Gurriel,George Springer,3
223,Gerardo Parra,Carlos Gonzalez,2
224,Giancarlo Stanton,Ben Zobrist,0
225,Giancarlo Stanton,Bryce Harper,2
226,Giancarlo Stanton,Marwin Gonzalez,7
227,Giancarlo Stanton,Nick Markakis,0
228,Giancarlo Stanton,Pablo Sandoval,2
229,Gregor Blanco,Christian Yelich,5
230,Gregor Blanco,Kolten Wong,3
231,Hanley Ramirez,Adam Duvall,8
232,Hanley Ramirez,Adrian Beltre,0
233,Hanley Ramirez,Andrew Benintendi,4
234,Andrew Benintendi,Hanley Ramirez,4
235,Hanley Ramirez,Avisail Garcia,10
236,Avisail Garcia,Hanley Ramirez,10
237,Hanley Ramirez,Ben Gamel,0
238,Hanley Ramirez,Carlos Beltran,0
239,Hanley Ramirez,Carlos Gomez,0
240,Hanley Ramirez,Kole Calhoun,6
241,Hanley Ramirez,Max Kepler,2
242,Hanley Ramirez,Melky Cabrera,8
243,Hanley Ramirez,Scott Schebler,0
244,Hanley Ramirez,Shin-soo Choo,6
245,Shin-soo Choo,Hanley Ramirez,6
246,Ian Kinsler,Andrew Benintendi,2
247,Ian Kinsler,Eric Thames,0
248,Ian Kinsler,Ryan Goins,0
249,Jackie Bradley,Christian Yelich,0
250,Jackie Bradley,Eduardo Escobar,2
251,Jackie Bradley,Kennys Vargas,1
252,Kennys Vargas,Jackie Bradley,1
253,Jackie Bradley,Marwin Gonzalez,2
254,Jake Marisnick,Carlos Beltran,1
255,Jake Marisnick,Jed Lowrie,0
256,Jason Castro,Andrew Benintendi,3
257,Jason Castro,Daniel Murphy,4
258,Daniel Murphy,Jason Castro,4
259,Jason Castro,Jon Jay,0
260,Jason Heyward,Jose Pirela,2
261,Jason Heyward,Neil Walker,0
262,Jean Segura,Alex Bregman,1
263,Jean Segura,Elvis Andrus,3
264,Jean Segura,Matthew Joyce,0
265,Jed Lowrie,Alex Bregman,0
266,Jed Lowrie,Avisail Garcia,0
267,Jed Lowrie,Bruce Maxwell,8
268,Jed Lowrie,Carlos Beltran,7
269,Jed Lowrie,Carlos Ruiz,15
270,Jed Lowrie,Eduardo Escobar,9
271,Eduardo Escobar,Jed Lowrie,9
272,Jed Lowrie,Jake Marisnick,9
273,Jed Lowrie,Jose Bautista,0
274,Jed Lowrie,Leury Garcia,16
275,Jed Lowrie,Rougned Odor,0
276,Jed Lowrie,Ryan Goins,0
277,Joey Rickard,Justin Smoak,0
278,Jon Jay,Christian Yelich,1
279,Jon Jay,Jason Castro,1
280,Jonathan Schoop,Avisail Garcia,7
281,Jonathan Schoop,Carlos Beltran,13
282,Jonathan Schoop,Jose Bautista,2
283,Jose Bautista,Elvis Andrus,2
284,Jose Bautista,Eric Thames,9
285,Eric Thames,Jose Bautista,9
286,Jose Bautista,Jed Lowrie,8
287,Jose Bautista,Jonathan Schoop,0
288,Jose Bautista,Mark Trumbo,21
289,Jose Bautista,Matthew Joyce,9
290,Jose Bautista,Shin-soo Choo,17
291,Jose Bautista,Tim Beckham,11
292,Jose Bautista,Yonder Alonso,8
293,Jose Pirela,Jason Heyward,0
294,Jose Ramirez,Elvis Andrus,3
295,Jose Ramirez,Justin Smoak,0
296,Jose Ramirez,Nomar Mazara,4
297,Josh Bell,Bryce Harper,3
298,Josh Bell,Christian Vazquez,0
299,Josh Bell,Scooter Gennett,2
300,Josh Donaldson,Justin Smoak,0
301,Josh Harrison,Kris Bryant,1
302,Josh Reddick,Carlos Beltran,0
303,Josh Reddick,Leury Garcia,0
304,Justin Bour,Derek Fisher,0
305,Justin Bour,Manny Machado,7
306,Justin Smoak,Brett Gardner,0
307,Justin Smoak,Joey Rickard,8
308,Justin Smoak,Jose Ramirez,2
309,Justin Smoak,Josh Donaldson,4
310,Justin Smoak,Mark Trumbo,5
311,Justin Smoak,Yonder Alonso,4
312,Justin Turner,Ben Zobrist,3
313,Justin Turner,Brandon Crawford,4
314,Brandon Crawford,Justin Turner,4
315,Justin Turner,Daniel Murphy,3
316,Daniel Murphy,Justin Turner,3
317,Justin Turner,Yasmani Grandal,0
318,Kendrys Morales,Adam Duvall,26
319,Kendrys Morales,Albert Almora,3
320,Albert Almora,Kendrys Morales,3
321,Kendrys Morales,Brett Gardner,20
322,Kendrys Morales,Corey Dickerson,5
323,Kendrys Morales,Gary Sanchez,18
324,Kendrys Morales,Kevin Pillar,5
325,Kendrys Morales,Matt Holliday,19
326,Kendrys Morales,Max Kepler,23
327,Kendrys Morales,Mike Moustakas,26
328,Kendrys Morales,Mike Trout,0
329,Kendrys Morales,Paul Goldschmidt,0
330,Kendrys Morales,Rougned Odor,17
331,Kendrys Morales,Ryan Goins,0
332,Kennys Vargas,Jackie Bradley,1
333,Jackie Bradley,Kennys Vargas,1
334,Kevin Pillar,Kendrys Morales,0
335,Kevin Pillar,Ryan Goins,0
336,Khris Davis,Robinson Cano,0
337,Khris Davis,Todd Frazier,3
338,Khris Davis,Yonder Alonso,2
339,Kole Calhoun,Adam Duvall,0
340,Kole Calhoun,Andrew Benintendi,0
341,Kole Calhoun,Carlos Correa,3
342,Kole Calhoun,Hanley Ramirez,0
343,Kole Calhoun,Max Kepler,2
344,Kole Calhoun,Melky Cabrera,2
345,Kole Calhoun,Mike Moustakas,0
346,Kolten Wong,Gregor Blanco,0
347,Kris Bryant,Christian Yelich,3
348,Kris Bryant,Josh Harrison,0
349,Kris Bryant,Scooter Gennett,2
350,Leury Garcia,Jed Lowrie,0
351,Leury Garcia,Josh Reddick,2
352,Leury Garcia,Yonder Alonso,2
353,Logan Morrison,Adam Duvall,0
354,Lucas Duda,Bradley Zimmer,2
355,Manny Machado,Ben Gamel,0
356,Manny Machado,Justin Bour,0
357,Marcell Ozuna,Albert Almora,8
358,Marcell Ozuna,Derek Fisher,0
359,Marcell Ozuna,Marwin Gonzalez,8
360,Marcell Ozuna,Michael Taylor,2
361,Mark Trumbo,Carlos Beltran,0
362,Mark Trumbo,Jose Bautista,0
363,Mark Trumbo,Justin Smoak,0
364,Marwin Gonzalez,Giancarlo Stanton,0
365,Marwin Gonzalez,Jackie Bradley,0
366,Marwin Gonzalez,Marcell Ozuna,0
367,Matt Carpenter,Yadier Molina,0
368,Matt Holliday,Andrew Benintendi,3
369,Matt Holliday,Ben Gamel,0
370,Matt Holliday,Carlos Beltran,0
371,Matt Holliday,Kendrys Morales,0
372,Matt Holliday,Mike Zunino,1
373,Matt Holliday,Robinson Cano,5
374,Matthew Joyce,Andrew Benintendi,0
375,Matthew Joyce,Carlos Beltran,0
376,Matthew Joyce,Jean Segura,8
377,Matthew Joyce,Jose Bautista,0
378,Matthew Joyce,Yonder Alonso,2
379,Max Kepler,Andrew Benintendi,7
380,Max Kepler,Ben Gamel,0
381,Max Kepler,Brett Gardner,0
382,Max Kepler,Carlos Beltran,0
383,Max Kepler,Hanley Ramirez,0
384,Max Kepler,Kendrys Morales,0
385,Max Kepler,Kole Calhoun,0
386,Max Kepler,Mike Zunino,4
387,Max Kepler,Robinson Cano,9
388,Max Kepler,Tim Beckham,0
389,Melky Cabrera,Avisail Garcia,0
390,Melky Cabrera,Hanley Ramirez,0
391,Melky Cabrera,Kole Calhoun,0
392,Michael Brantley,Mike Trout,1
393,Michael Brantley,Seth Smith,6
394,Michael Conforto,Cody Bellinger,0
395,Michael Taylor,Marcell Ozuna,0
396,Miguel Cabrera,Danny Valencia,0
397,Miguel Cabrera,Eric Hosmer,2
398,Miguel Cabrera,Seth Smith,3
399,Seth Smith,Miguel Cabrera,3
400,Miguel Sano,Andrew Romine,5
401,Miguel Sano,Francisco Lindor,8
402,Mike Moustakas,Brett Gardner,3
403,Mike Moustakas,Eddie Rosario,0
404,Mike Moustakas,Kendrys Morales,0
405,Mike Moustakas,Kole Calhoun,7
406,Mike Moustakas,Robbie Grossman,1
407,Robbie Grossman,Mike Moustakas,1
408,Mike Moustakas,Robinson Cano,6
409,Mike Moustakas,Rougned Odor,9
410,Rougned Odor,Mike Moustakas,9
411,Mike Moustakas,Ryan Goins,7
412,Mike Trout,Kendrys Morales,1
413,Mike Trout,Michael Brantley,0
414,Mike Trout,Nick Castellanos,0
415,Mike Trout,Rafael Devers,6
416,Mike Trout,Seth Smith,5
417,Mike Zunino,Ben Gamel,0
418,Mike Zunino,Danny Valencia,5
419,Mike Zunino,Matt Holliday,0
420,Mike Zunino,Max Kepler,0
421,Mike Zunino,Travis Shaw,8
422,Mike Zunino,Yuli Gurriel,8
423,Mitch Moreland,Shin-soo Choo,9
424,Neil Walker,Jason Heyward,3
425,Nick Castellanos,Austin Hedges,2
426,Nick Castellanos,Francisco Lindor,14
427,Nick Castellanos,Mike Trout,15
428,Nick Markakis,Anthony Rendon,0
429,Nick Markakis,Giancarlo Stanton,1
430,Nick Markakis,Yasmani Grandal,4
431,Yasmani Grandal,Nick Markakis,4
432,Nomar Mazara,Jose Ramirez,0
433,Orlando Arcia,Yasmani Grandal,1
434,Yasmani Grandal,Orlando Arcia,1
435,Pablo Sandoval,Giancarlo Stanton,0
436,Paul Goldschmidt,Kendrys Morales,4
437,Rafael Devers,Aaron Hicks,3
438,Aaron Hicks,Rafael Devers,3
439,Rafael Devers,Mike Trout,0
440,Rafael Devers,Ryan Goins,0
441,Robbie Grossman,Mike Moustakas,1
442,Mike Moustakas,Robbie Grossman,1
443,Robinson Cano,Adam Duvall,0
444,Robinson Cano,Adam Lind,0
445,Robinson Cano,Ben Gamel,0
446,Robinson Cano,Carlos Beltran,3
447,Robinson Cano,Corey Dickerson,3
448,Corey Dickerson,Robinson Cano,3
449,Robinson Cano,Danny Valencia,3
450,Robinson Cano,Didi Gregorius,12
451,Robinson Cano,Gary Sanchez,9
452,Robinson Cano,Khris Davis,13
453,Robinson Cano,Matt Holliday,0
454,Robinson Cano,Max Kepler,0
455,Robinson Cano,Mike Moustakas,0
456,Robinson Cano,Rougned Odor,0
457,Robinson Cano,Ryan Goins,0
458,Ronald Torreyes,Ryan Braun,0
459,Rougned Odor,Adam Duvall,9
460,Adam Duvall,Rougned Odor,9
461,Rougned Odor,Ben Gamel,1
462,Rougned Odor,Brett Gardner,3
463,Rougned Odor,Jed Lowrie,3
464,Rougned Odor,Kendrys Morales,0
465,Rougned Odor,Mike Moustakas,9
466,Mike Moustakas,Rougned Odor,9
467,Rougned Odor,Robinson Cano,3
468,Ryan Braun,Brett Gardner,12
469,Brett Gardner,Ryan Braun,12
470,Ryan Braun,Ronald Torreyes,8
471,Ryan Goins,Andrew Benintendi,4
472,Ryan Goins,Carlos Beltran,2
473,Ryan Goins,Corey Dickerson,7
474,Ryan Goins,Eddie Rosario,3
475,Ryan Goins,Ian Kinsler,2
476,Ryan Goins,Jed Lowrie,2
477,Ryan Goins,Kendrys Morales,6
478,Ryan Goins,Kevin Pillar,5
479,Ryan Goins,Mike Moustakas,0
480,Ryan Goins,Rafael Devers,1
481,Ryan Goins,Robinson Cano,8
482,Ryan Goins,Teoscar Hernandez,0
483,Ryan Goins,Yonder Alonso,8
484,Sandy Leon,Andrew Benintendi,1
485,Andrew Benintendi,Sandy Leon,1
486,Scooter Gennett,Aaron Hicks,0
487,Scooter Gennett,Andrew Mccutchen,0
488,Scooter Gennett,Christian Vazquez,0
489,Scooter Gennett,Josh Bell,0
490,Scooter Gennett,Kris Bryant,0
491,Scooter Gennett,Willson Contreras,0
492,Scott Schebler,Andrew Benintendi,0
493,Scott Schebler,Hanley Ramirez,1
494,Seth Smith,Ben Gamel,0
495,Seth Smith,Brian Mccann,0
496,Seth Smith,Chris Davis,0
497,Seth Smith,Michael Brantley,0
498,Seth Smith,Miguel Cabrera,3
499,Miguel Cabrera,Seth Smith,3
500,Seth Smith,Mike Trout,0
501,Shin-soo Choo,Adam Duvall,0
502,Shin-soo Choo,Andrew Benintendi,1
503,Shin-soo Choo,Carlos Beltran,0
504,Shin-soo Choo,Hanley Ramirez,6
505,Hanley Ramirez,Shin-soo Choo,6
506,Shin-soo Choo,Jose Bautista,0
507,Shin-soo Choo,Mitch Moreland,0
508,Shin-soo Choo,Travis Shaw,8
509,Starlin Castro,C. j. Cron,0
510,Stephen Vogt,Travis Shaw,1
511,Teoscar Hernandez,Eric Thames,1
512,Teoscar Hernandez,Ryan Goins,4
513,Tim Beckham,Carlos Beltran,0
514,Tim Beckham,Eddie Rosario,0
515,Tim Beckham,Jose Bautista,0
516,Tim Beckham,Max Kepler,8
517,Todd Frazier,Khris Davis,0
518,Travis Shaw,Andrew Benintendi,0
519,Travis Shaw,Brett Gardner,0
520,Travis Shaw,Eric Thames,0
521,Travis Shaw,Mike Zunino,0
522,Travis Shaw,Shin-soo Choo,0
523,Travis Shaw,Stephen Vogt,0
524,Willson Contreras,Andrew Mccutchen,0
525,Willson Contreras,Christian Vazquez,4
526,Willson Contreras,Christian Yelich,1
527,Christian Yelich,Willson Contreras,1
528,Willson Contreras,Scooter Gennett,8
529,Yadier Molina,Matt Carpenter,1
530,Yasmani Grandal,Justin Turner,1
531,Yasmani Grandal,Nick Markakis,4
532,Nick Markakis,Yasmani Grandal,4
533,Yasmani Grandal,Orlando Arcia,1
534,Orlando Arcia,Yasmani Grandal,1
535,Yonder Alonso,Alex Bregman,0
536,Yonder Alonso,Andrew Benintendi,0
537,Yonder Alonso,Avisail Garcia,0
538,Yonder Alonso,Jose Bautista,0
539,Yonder Alonso,Justin Smoak,0
540,Yonder Alonso,Khris Davis,0
541,Yonder Alonso,Leury Garcia,0
542,Yonder Alonso,Matthew Joyce,0
543,Yonder Alonso,Ryan Goins,0
544,Yuli Gurriel,Andrew Benintendi,0
545,Yuli Gurriel,George Springer,3
546,George Springer,Yuli Gurriel,3
547,Yuli Gurriel,Mike Zunino,0
